team,season,goalie_name,goalie_gp,gsax,gsax_pg
ANA,2008,Jean-Sebastien Giguere,46,-17.540000000000006,-0.3813043478260871
ARI,2008,Ilya Bryzgalov,64,-20.830000000000013,-0.3254687500000002
ATL,2008,Kari Lehtonen,46,-4.180000000000007,-0.09086956521739145
BOS,2008,Tim Thomas,53,25.129999999999995,0.4741509433962263
BUF,2008,Ryan Miller,59,-5.280000000000001,-0.08949152542372883
CAR,2008,Cam Ward,68,18.44999999999999,0.2713235294117645
CBJ,2008,Steve Mason,61,-5.009999999999991,-0.08213114754098345
CGY,2008,Miikka Kiprusoff,76,-19.539999999999992,-0.2571052631578946
CHI,2008,Nikolai Khabibulin,42,8.159999999999997,0.1942857142857142
COL,2008,Peter Budaj,56,-17.97999999999999,-0.3210714285714284
DAL,2008,Marty Turco,74,-16.159999999999997,-0.21837837837837834
DET,2008,Chris Osgood,46,-19.040000000000006,-0.413913043478261
EDM,2008,Dwayne Roloson,63,3.4499999999999886,0.05476190476190458
FLA,2008,Tomas Vokoun,59,17.409999999999997,0.2950847457627118
LAK,2008,Jonathan Quick,44,7.700000000000003,0.17500000000000007
MIN,2008,Niklas Backstrom,71,1.3799999999999955,0.019436619718309796
MTL,2008,Carey Price,52,-7.060000000000002,-0.1357692307692308
NJD,2008,Scott Clemmensen,40,-3.25,-0.08125
NSH,2008,Pekka Rinne,52,-1.9000000000000057,-0.036538461538461645
NYI,2008,Joey MacDonald,49,-23.72,-0.4840816326530612
NYR,2008,Henrik Lundqvist,70,7.650000000000006,0.10928571428571436
OTT,2008,Alex Auld,43,1.9699999999999989,0.04581395348837207
PHI,2008,Martin Biron,55,-2.8700000000000045,-0.05218181818181827
PIT,2008,Marc-Andre Fleury,62,-7.8700000000000045,-0.1269354838709678
SJS,2008,Evgeni Nabokov,62,-9.240000000000009,-0.14903225806451628
STL,2008,Chris Mason,57,1.1800000000000068,0.020701754385965034
TBL,2008,Mike Smith,41,-2.3900000000000006,-0.058292682926829285
TOR,2008,Vesa Toskala,52,-17.669999999999987,-0.3398076923076921
VAN,2008,Roberto Luongo,53,16.599999999999994,0.3132075471698112
WSH,2008,Jose Theodore,57,-12.77000000000001,-0.22403508771929842
ANA,2009,Jonas Hiller,59,19.310000000000002,0.3272881355932204
ARI,2009,Ilya Bryzgalov,69,6.889999999999986,0.09985507246376792
ATL,2009,Johan Hedberg,47,7.290000000000006,0.15510638297872353
BOS,2009,Tuukka Rask,45,16.209999999999994,0.3602222222222221
BUF,2009,Ryan Miller,69,29.379999999999995,0.4257971014492753
CAR,2009,Cam Ward,46,20.860000000000014,0.4534782608695655
CBJ,2009,Steve Mason,57,-35.18000000000001,-0.6171929824561405
CGY,2009,Miikka Kiprusoff,73,6.990000000000009,0.09575342465753438
CHI,2009,Cristobal Huet,48,-16.730000000000004,-0.34854166666666675
COL,2009,Craig Anderson,71,3.3100000000000023,0.046619718309859184
DAL,2009,Marty Turco,52,-0.5699999999999932,-0.01096153846153833
DET,2009,Jimmy Howard,63,9.689999999999998,0.15380952380952378
EDM,2009,Jeff Deslauriers,48,-7.030000000000001,-0.14645833333333336
FLA,2009,Tomas Vokoun,63,23.25999999999999,0.36920634920634904
LAK,2009,Jonathan Quick,72,2.7299999999999898,0.03791666666666652
MIN,2009,Niklas Backstrom,60,-28.400000000000006,-0.47333333333333344
MTL,2009,Jaroslav Halak,45,19.58,0.43511111111111106
NJD,2009,Martin Brodeur,77,3.1899999999999977,0.0414285714285714
NSH,2009,Pekka Rinne,58,-4.849999999999994,-0.08362068965517232
NYI,2009,Dwayne Roloson,50,-0.9399999999999977,-0.018799999999999956
NYR,2009,Henrik Lundqvist,73,31.620000000000005,0.43315068493150694
OTT,2009,Brian Elliott,55,-9.079999999999998,-0.16509090909090907
PHI,2009,Michael Leighton,34,-1.1500000000000057,-0.03382352941176487
PIT,2009,Marc-Andre Fleury,66,-9.599999999999994,-0.14545454545454536
SJS,2009,Evgeni Nabokov,71,20.310000000000002,0.28605633802816904
STL,2009,Chris Mason,61,10.819999999999993,0.17737704918032776
TBL,2009,Antero Niittymaki,49,4.52000000000001,0.09224489795918388
TOR,2009,Jonas Gustavsson,42,-9.819999999999993,-0.23380952380952363
VAN,2009,Roberto Luongo,68,-1.9399999999999977,-0.02852941176470585
WSH,2009,Jose Theodore,47,5.819999999999993,0.12382978723404241
ANA,2010,Jonas Hiller,49,20.72,0.4228571428571428
ARI,2010,Ilya Bryzgalov,68,14.330000000000013,0.21073529411764724
ATL,2010,Ondrej Pavelec,58,2.530000000000001,0.043620689655172434
BOS,2010,Tim Thomas,57,39.56,0.6940350877192983
BUF,2010,Ryan Miller,66,4.840000000000003,0.07333333333333339
CAR,2010,Cam Ward,74,25.879999999999995,0.34972972972972965
CBJ,2010,Steve Mason,54,-29.650000000000006,-0.5490740740740742
CGY,2010,Miikka Kiprusoff,71,-24.349999999999994,-0.34295774647887317
CHI,2010,Corey Crawford,57,11.259999999999991,0.19754385964912266
COL,2010,Brian Elliott,55,-23.439999999999998,-0.42618181818181816
DAL,2010,Kari Lehtonen,69,-1.5699999999999932,-0.022753623188405698
DET,2010,Jimmy Howard,63,-11.949999999999989,-0.1896825396825395
EDM,2010,Nikolai Khabibulin,47,-19.289999999999992,-0.41042553191489345
FLA,2010,Tomas Vokoun,57,8.110000000000014,0.1422807017543862
LAK,2010,Jonathan Quick,61,5.180000000000007,0.08491803278688535
MIN,2010,Niklas Backstrom,51,5.939999999999998,0.11647058823529408
MTL,2010,Carey Price,72,20.539999999999992,0.2852777777777777
NJD,2010,Martin Brodeur,56,-18.760000000000005,-0.3350000000000001
NSH,2010,Pekka Rinne,64,15.819999999999993,0.2471874999999999
NYI,2010,Rick DiPietro,26,-13.930000000000007,-0.535769230769231
NYR,2010,Henrik Lundqvist,68,10.419999999999987,0.1532352941176469
OTT,2010,Craig Anderson,51,-6.27000000000001,-0.12294117647058844
PHI,2010,Sergei Bobrovsky,54,8.159999999999997,0.15111111111111106
PIT,2010,Marc-Andre Fleury,65,0.09000000000000341,0.001384615384615437
SJS,2010,Antti Niemi,60,-2.319999999999993,-0.03866666666666655
STL,2010,Jaroslav Halak,57,3.3000000000000114,0.057894736842105464
TBL,2010,Dwayne Roloson,54,-5.759999999999991,-0.1066666666666665
TOR,2010,James Reimer,37,10.340000000000003,0.27945945945945955
VAN,2010,Roberto Luongo,60,18.599999999999994,0.3099999999999999
WSH,2010,Michal Neuvirth,48,-0.060000000000002274,-0.0012500000000000473
ANA,2011,Jonas Hiller,73,-11.139999999999986,-0.1526027397260272
ARI,2011,Mike Smith,67,32.31999999999999,0.48238805970149246
BOS,2011,Tim Thomas,59,-2.6999999999999886,-0.045762711864406586
BUF,2011,Ryan Miller,61,4.550000000000011,0.07459016393442641
CAR,2011,Cam Ward,68,15.599999999999994,0.22941176470588226
CBJ,2011,Steve Mason,46,-40.89,-0.8889130434782608
CGY,2011,Miikka Kiprusoff,70,6.400000000000006,0.09142857142857151
CHI,2011,Corey Crawford,57,-20.180000000000007,-0.35403508771929837
COL,2011,Semyon Varlamov,53,-1.2700000000000102,-0.023962264150943588
DAL,2011,Kari Lehtonen,59,-0.9499999999999886,-0.016101694915254046
DET,2011,Jimmy Howard,57,12.389999999999986,0.21736842105263135
EDM,2011,Devan Dubnyk,47,8.530000000000001,0.18148936170212768
FLA,2011,Jose Theodore,53,9.469999999999999,0.17867924528301884
LAK,2011,Jonathan Quick,69,31.789999999999992,0.4607246376811593
MIN,2011,Niklas Backstrom,46,3.1299999999999955,0.06804347826086947
MTL,2011,Carey Price,65,8.069999999999993,0.12415384615384605
NJD,2011,Martin Brodeur,59,-12.480000000000004,-0.21152542372881364
NSH,2011,Pekka Rinne,73,-0.13999999999998636,-0.0019178082191778952
NYI,2011,Evgeni Nabokov,42,3.0799999999999983,0.07333333333333329
NYR,2011,Henrik Lundqvist,62,25.830000000000013,0.41661290322580663
OTT,2011,Craig Anderson,63,8.060000000000002,0.12793650793650796
PHI,2011,Ilya Bryzgalov,59,0.8100000000000023,0.013728813559322072
PIT,2011,Marc-Andre Fleury,67,3.6599999999999966,0.05462686567164174
SJS,2011,Antti Niemi,68,-4.530000000000001,-0.06661764705882355
STL,2011,Jaroslav Halak,46,13.370000000000005,0.2906521739130436
TBL,2011,Mathieu Garon,48,-12.590000000000003,-0.26229166666666676
TOR,2011,Jonas Gustavsson,42,-5.689999999999998,-0.13547619047619042
VAN,2011,Roberto Luongo,55,6.110000000000014,0.11109090909090934
WPG,2011,Ondrej Pavelec,68,-2.9399999999999977,-0.043235294117647025
WSH,2011,Tomas Vokoun,48,3.010000000000005,0.06270833333333344
ANA,2012,Jonas Hiller,26,-1.259999999999998,-0.04846153846153838
ARI,2012,Mike Smith,34,-1.3199999999999932,-0.03882352941176451
BOS,2012,Tuukka Rask,36,19.17,0.5325000000000001
BUF,2012,Ryan Miller,40,8.659999999999997,0.21649999999999991
CAR,2012,Justin Peters,19,-5.100000000000001,-0.268421052631579
CBJ,2012,Sergei Bobrovsky,38,6.859999999999999,0.18052631578947367
CGY,2012,Miikka Kiprusoff,24,-20.68,-0.8616666666666667
CHI,2012,Corey Crawford,30,6.770000000000003,0.22566666666666677
COL,2012,Semyon Varlamov,35,-7.909999999999997,-0.2259999999999999
DAL,2012,Kari Lehtonen,36,20.120000000000005,0.558888888888889
DET,2012,Jimmy Howard,42,10.459999999999994,0.2490476190476189
EDM,2012,Devan Dubnyk,38,11.819999999999993,0.3110526315789472
FLA,2012,Jacob Markstrom,23,-9.049999999999997,-0.3934782608695651
LAK,2012,Jonathan Quick,37,-8.030000000000001,-0.21702702702702706
MIN,2012,Niklas Backstrom,42,-10.319999999999993,-0.24571428571428555
MTL,2012,Carey Price,39,-10.260000000000005,-0.2630769230769232
NJD,2012,Martin Brodeur,29,-6.079999999999998,-0.20965517241379306
NSH,2012,Pekka Rinne,43,-12.86,-0.2990697674418605
NYI,2012,Evgeni Nabokov,41,-5.489999999999995,-0.1339024390243901
NYR,2012,Henrik Lundqvist,43,8.689999999999998,0.2020930232558139
OTT,2012,Craig Anderson,24,13.439999999999998,0.5599999999999999
PHI,2012,Ilya Bryzgalov,40,-2.739999999999995,-0.06849999999999987
PIT,2012,Marc-Andre Fleury,33,1.6700000000000017,0.050606060606060654
SJS,2012,Antti Niemi,43,6.670000000000002,0.1551162790697675
STL,2012,Brian Elliott,24,-4.740000000000002,-0.1975000000000001
TBL,2012,Anders Lindback,24,-4.020000000000003,-0.16750000000000012
TOR,2012,James Reimer,33,11.510000000000005,0.3487878787878789
VAN,2012,Cory Schneider,30,6.3799999999999955,0.2126666666666665
WPG,2012,Ondrej Pavelec,44,-12.870000000000005,-0.2925000000000001
WSH,2012,Braden Holtby,36,2.769999999999996,0.07694444444444433
ANA,2013,Jonas Hiller,50,1.0799999999999983,0.021599999999999966
ARI,2013,Mike Smith,62,9.52000000000001,0.15354838709677435
BOS,2013,Tuukka Rask,58,10.079999999999998,0.17379310344827584
BUF,2013,Jhonas Enroth,28,-0.5400000000000063,-0.01928571428571451
CAR,2013,Anton Khudobin,36,12.799999999999997,0.35555555555555546
CBJ,2013,Sergei Bobrovsky,58,-6.209999999999994,-0.10706896551724127
CGY,2013,Karri Ramo,40,-2.069999999999993,-0.05174999999999983
CHI,2013,Corey Crawford,59,-2.2900000000000063,-0.038813559322034
COL,2013,Semyon Varlamov,63,26.669999999999987,0.4233333333333331
DAL,2013,Kari Lehtonen,65,27.27000000000001,0.4195384615384617
DET,2013,Jimmy Howard,51,-6.930000000000007,-0.1358823529411766
EDM,2013,Ben Scrivens,40,15.019999999999996,0.3754999999999999
FLA,2013,Roberto Luongo,56,1.6699999999999875,0.02982142857142835
LAK,2013,Jonathan Quick,49,10.180000000000007,0.20775510204081646
MIN,2013,Ilya Bryzgalov,32,1.8100000000000023,0.05656250000000007
MTL,2013,Carey Price,59,19.289999999999992,0.3269491525423727
NJD,2013,Cory Schneider,45,4.469999999999999,0.0993333333333333
NSH,2013,Carter Hutton,40,-11.019999999999996,-0.2754999999999999
NYI,2013,Evgeni Nabokov,40,-5.579999999999998,-0.13949999999999996
NYR,2013,Henrik Lundqvist,63,14.25,0.2261904761904762
OTT,2013,Craig Anderson,53,-10.25,-0.19339622641509435
PHI,2013,Steve Mason,61,-2.8100000000000023,-0.04606557377049184
PIT,2013,Marc-Andre Fleury,64,-4.099999999999994,-0.06406249999999991
SJS,2013,Antti Niemi,64,-8.210000000000008,-0.12828125000000012
STL,2013,Ryan Miller,59,-3.759999999999991,-0.06372881355932188
TBL,2013,Ben Bishop,63,15.860000000000014,0.25174603174603194
TOR,2013,Jonathan Bernier,55,18.25999999999999,0.33199999999999985
VAN,2013,Eddie Lack,41,-2.5,-0.06097560975609756
WPG,2013,Ondrej Pavelec,57,-5.72999999999999,-0.1005263157894735
WSH,2013,Jaroslav Halak,52,8.219999999999999,0.15807692307692306
ANA,2014,Frederik Andersen,54,2.700000000000003,0.05000000000000005
ARI,2014,Mike Smith,62,-15.430000000000007,-0.2488709677419356
BOS,2014,Tuukka Rask,70,4.02000000000001,0.05742857142857157
BUF,2014,Anders Lindback,26,-11.219999999999999,-0.4315384615384615
CAR,2014,Cam Ward,51,-4.489999999999995,-0.08803921568627442
CBJ,2014,Sergei Bobrovsky,51,-5.050000000000011,-0.09901960784313747
CGY,2014,Jonas Hiller,52,8.040000000000006,0.15461538461538474
CHI,2014,Corey Crawford,57,16.389999999999986,0.28754385964912255
COL,2014,Semyon Varlamov,57,16.819999999999993,0.2950877192982455
DAL,2014,Kari Lehtonen,65,-7.280000000000001,-0.11200000000000002
DET,2014,Jimmy Howard,53,-7.0,-0.1320754716981132
EDM,2014,Ben Scrivens,57,-25.75999999999999,-0.45192982456140335
FLA,2014,Roberto Luongo,61,4.0,0.06557377049180328
LAK,2014,Jonathan Quick,72,7.610000000000014,0.10569444444444463
MIN,2014,Devan Dubnyk,58,20.75999999999999,0.3579310344827585
MTL,2014,Carey Price,66,33.16,0.5024242424242423
NJD,2014,Cory Schneider,69,18.22999999999999,0.2642028985507245
NSH,2014,Pekka Rinne,64,-3.539999999999992,-0.055312499999999876
NYI,2014,Jaroslav Halak,59,2.759999999999991,0.046779661016949
NYR,2014,Henrik Lundqvist,46,7.469999999999999,0.16239130434782606
OTT,2014,Craig Anderson,35,-1.6200000000000045,-0.046285714285714416
PHI,2014,Steve Mason,51,18.989999999999995,0.3723529411764705
PIT,2014,Marc-Andre Fleury,64,19.24000000000001,0.30062500000000014
SJS,2014,Antti Niemi,61,10.460000000000008,0.1714754098360657
STL,2014,Brian Elliott,46,-0.39000000000000057,-0.00847826086956523
TBL,2014,Ben Bishop,62,14.300000000000011,0.23064516129032275
TOR,2014,Jonathan Bernier,58,12.069999999999993,0.20810344827586194
VAN,2014,Ryan Miller,45,-2.1299999999999955,-0.047333333333333234
WPG,2014,Ondrej Pavelec,50,18.450000000000003,0.36900000000000005
WSH,2014,Braden Holtby,73,18.44999999999999,0.2527397260273971
ANA,2015,Frederik Andersen,43,1.6099999999999994,0.037441860465116265
ARI,2015,Louis Domingue,39,-3.030000000000001,-0.07769230769230773
BOS,2015,Tuukka Rask,64,9.840000000000003,0.15375000000000005
BUF,2015,Chad Johnson,45,10.510000000000005,0.23355555555555568
CAR,2015,Cam Ward,52,4.719999999999999,0.09076923076923074
CBJ,2015,Sergei Bobrovsky,37,-3.5,-0.0945945945945946
CGY,2015,Karri Ramo,37,-7.1299999999999955,-0.19270270270270257
CHI,2015,Corey Crawford,58,16.939999999999998,0.2920689655172413
COL,2015,Semyon Varlamov,57,3.0900000000000034,0.054210526315789535
DAL,2015,Antti Niemi,48,0.0799999999999983,0.0016666666666666312
DET,2015,Petr Mrazek,54,10.319999999999993,0.19111111111111098
EDM,2015,Cam Talbot,56,5.789999999999992,0.103392857142857
FLA,2015,Roberto Luongo,62,18.99000000000001,0.3062903225806453
LAK,2015,Jonathan Quick,68,20.669999999999987,0.30397058823529394
MIN,2015,Devan Dubnyk,67,0.2400000000000091,0.0035820895522389417
MTL,2015,Mike Condon,55,-12.669999999999987,-0.23036363636363613
NJD,2015,Cory Schneider,58,19.389999999999986,0.334310344827586
NSH,2015,Pekka Rinne,66,-24.560000000000002,-0.37212121212121213
NYI,2015,Thomas Greiss,41,12.180000000000007,0.29707317073170747
NYR,2015,Henrik Lundqvist,65,13.090000000000003,0.20138461538461544
OTT,2015,Craig Anderson,60,-1.8400000000000034,-0.030666666666666724
PHI,2015,Steve Mason,54,16.810000000000002,0.31129629629629635
PIT,2015,Marc-Andre Fleury,58,3.5500000000000114,0.06120689655172434
SJS,2015,Martin Jones,65,4.810000000000002,0.07400000000000004
STL,2015,Jake Allen,47,3.6200000000000045,0.07702127659574477
TBL,2015,Ben Bishop,61,14.22999999999999,0.23327868852459
TOR,2015,Jonathan Bernier,38,-0.5400000000000063,-0.014210526315789639
VAN,2015,Ryan Miller,51,-0.960000000000008,-0.01882352941176486
WPG,2015,Ondrej Pavelec,33,3.5,0.10606060606060606
WSH,2015,Braden Holtby,66,24.28,0.3678787878787879
ANA,2016,John Gibson,52,14.159999999999997,0.27230769230769225
ARI,2016,Mike Smith,53,19.189999999999998,0.36207547169811316
BOS,2016,Tuukka Rask,65,-0.38999999999998636,-0.00599999999999979
BUF,2016,Robin Lehner,59,0.5099999999999909,0.008644067796610016
CAR,2016,Cam Ward,61,-12.879999999999995,-0.2111475409836065
CBJ,2016,Sergei Bobrovsky,63,33.03999999999999,0.5244444444444443
CGY,2016,Brian Elliott,49,2.0400000000000063,0.041632653061224614
CHI,2016,Corey Crawford,55,8.849999999999994,0.1609090909090908
COL,2016,Calvin Pickard,50,-18.120000000000005,-0.3624000000000001
DAL,2016,Kari Lehtonen,59,10.810000000000002,0.18322033898305087
DET,2016,Petr Mrazek,50,-17.760000000000005,-0.3552000000000001
EDM,2016,Cam Talbot,72,28.960000000000008,0.4022222222222223
FLA,2016,James Reimer,42,4.849999999999994,0.11547619047619034
LAK,2016,Ben Bishop,39,-0.25,-0.00641025641025641
MIN,2016,Devan Dubnyk,65,-0.05000000000001137,-0.0007692307692309441
MTL,2016,Carey Price,62,18.05000000000001,0.2911290322580647
NJD,2016,Cory Schneider,60,-3.5600000000000023,-0.05933333333333337
NSH,2016,Pekka Rinne,61,1.6100000000000136,0.026393442622951045
NYI,2016,Thomas Greiss,51,6.050000000000011,0.11862745098039237
NYR,2016,Henrik Lundqvist,56,-5.949999999999989,-0.1062499999999998
OTT,2016,Mike Condon,41,1.9300000000000068,0.047073170731707484
PHI,2016,Steve Mason,58,-0.11000000000001364,-0.0018965517241381663
PIT,2016,Matt Murray,49,16.730000000000004,0.3414285714285715
SJS,2016,Martin Jones,64,9.080000000000013,0.1418750000000002
STL,2016,Jake Allen,61,-7.310000000000002,-0.11983606557377052
TBL,2016,Peter Budaj,60,10.400000000000006,0.17333333333333342
TOR,2016,Frederik Andersen,66,23.24000000000001,0.3521212121212123
VAN,2016,Ryan Miller,54,-3.0600000000000023,-0.056666666666666705
WPG,2016,Connor Hellebuyck,55,-7.650000000000006,-0.13909090909090918
WSH,2016,Braden Holtby,62,35.31,0.5695161290322581
ANA,2017,John Gibson,60,21.840000000000003,0.36400000000000005
ARI,2017,Antti Raanta,47,30.099999999999994,0.6404255319148935
BOS,2017,Tuukka Rask,54,6.409999999999997,0.11870370370370364
BUF,2017,Robin Lehner,53,-14.060000000000002,-0.26528301886792455
CAR,2017,Cam Ward,43,-12.569999999999993,-0.2923255813953487
CBJ,2017,Sergei Bobrovsky,65,21.24000000000001,0.3267692307692309
CGY,2017,Mike Smith,55,14.259999999999991,0.2592727272727271
