season,round,series_letter,team_hi,team_lo,winner,hi_won,series_result,points_hi,points_lo,points_diff,wins_hi,wins_lo,wins_diff,win_pct_hi,win_pct_lo,win_pct_diff,goal_diff_hi,goal_diff_lo,goal_diff_diff,points_pct_hi,points_pct_lo,points_pct_diff,goals_for_pg_hi,goals_for_pg_lo,goals_for_pg_diff,goals_against_pg_hi,goals_against_pg_lo,goals_against_pg_diff,h2h_gp,h2h_wins_hi,h2h_wins_lo,h2h_wins_diff
20172018,1,A,TBL,NJD,TBL,1,4-1,113,97,16,54,44,10,0.6585365853658537,0.5365853658536586,0.1219512195121951,60,4,56,0.6890243902439024,0.5914634146341463,0.097560975609756,3.609756097560976,3.024390243902439,0.5853658536585371,2.8780487804878048,2.975609756097561,-0.0975609756097561,3,0,3,-3
20172018,1,B,BOS,TOR,BOS,1,4-3,112,105,7,50,49,1,0.6097560975609756,0.5975609756097561,0.0121951219512195,56,45,11,0.6829268292682927,0.6402439024390244,0.0426829268292683,3.292682926829268,3.3780487804878048,-0.0853658536585366,2.609756097560976,2.8292682926829267,-0.2195121951219505,4,1,3,-2
20172018,1,C,WSH,CBJ,WSH,1,4-2,105,97,8,49,45,4,0.5975609756097561,0.5487804878048781,0.0487804878048779,20,12,8,0.6402439024390244,0.5914634146341463,0.048780487804878,3.158536585365854,2.951219512195122,0.2073170731707319,2.914634146341464,2.804878048780488,0.1097560975609757,4,3,1,2
20172018,1,D,PIT,PHI,PIT,1,4-2,100,98,2,47,42,5,0.573170731707317,0.5121951219512195,0.0609756097560975,22,8,14,0.6097560975609756,0.5975609756097561,0.0121951219512195,3.317073170731707,3.0609756097560976,0.2560975609756095,3.048780487804878,2.963414634146341,0.0853658536585371,4,4,0,4
20172018,1,E,NSH,COL,NSH,1,4-2,117,95,22,53,43,10,0.6463414634146342,0.524390243902439,0.1219512195121951,56,20,36,0.7134146341463414,0.5792682926829268,0.1341463414634146,3.256097560975609,3.1341463414634148,0.1219512195121943,2.573170731707317,2.8902439024390243,-0.3170731707317071,4,4,0,4
20172018,1,F,WPG,MIN,WPG,1,4-1,114,101,13,52,45,7,0.6341463414634146,0.5487804878048781,0.0853658536585365,59,21,38,0.6951219512195121,0.6158536585365854,0.0792682926829267,3.3780487804878048,3.0853658536585367,0.2926829268292681,2.658536585365854,2.8292682926829267,-0.1707317073170728,4,3,1,2
20172018,1,G,VGK,LAK,VGK,1,4-0,109,98,11,51,45,6,0.6219512195121951,0.5487804878048781,0.073170731707317,44,36,8,0.6646341463414634,0.5975609756097561,0.0670731707317073,3.317073170731707,2.914634146341464,0.4024390243902433,2.7804878048780486,2.475609756097561,0.3048780487804876,4,2,2,0
20172018,1,H,ANA,SJS,SJS,0,4-0,101,100,1,44,45,-1,0.5365853658536586,0.5487804878048781,-0.0121951219512195,19,23,-4,0.6158536585365854,0.6097560975609756,0.0060975609756097,2.865853658536585,3.073170731707317,-0.2073170731707323,2.6341463414634148,2.792682926829268,-0.1585365853658533,4,1,3,-2
20172018,2,I,TBL,BOS,TBL,1,4-1,113,112,1,54,50,4,0.6585365853658537,0.6097560975609756,0.048780487804878,60,56,4,0.6890243902439024,0.6829268292682927,0.0060975609756096,3.609756097560976,3.292682926829268,0.317073170731708,2.8780487804878048,2.609756097560976,0.2682926829268286,4,1,3,-2
20172018,2,J,WSH,PIT,WSH,1,4-2,105,100,5,49,47,2,0.5975609756097561,0.573170731707317,0.024390243902439,20,22,-2,0.6402439024390244,0.6097560975609756,0.0304878048780488,3.158536585365854,3.317073170731707,-0.1585365853658533,2.914634146341464,3.048780487804878,-0.1341463414634143,4,2,2,0
20172018,2,K,NSH,WPG,WPG,0,4-3,117,114,3,53,52,1,0.6463414634146342,0.6341463414634146,0.0121951219512195,56,59,-3,0.7134146341463414,0.6951219512195121,0.0182926829268292,3.256097560975609,3.3780487804878048,-0.1219512195121956,2.573170731707317,2.658536585365854,-0.0853658536585366,5,3,2,1
20172018,2,L,VGK,SJS,VGK,1,4-2,109,100,9,51,45,6,0.6219512195121951,0.5487804878048781,0.073170731707317,44,23,21,0.6646341463414634,0.6097560975609756,0.0548780487804878,3.317073170731707,3.073170731707317,0.24390243902439,2.7804878048780486,2.792682926829268,-0.0121951219512195,4,3,1,2
20172018,3,M,TBL,WSH,WSH,0,4-3,113,105,8,54,49,5,0.6585365853658537,0.5975609756097561,0.0609756097560976,60,20,40,0.6890243902439024,0.6402439024390244,0.0487804878048779,3.609756097560976,3.158536585365854,0.4512195121951223,2.8780487804878048,2.914634146341464,-0.036585365853659,3,2,1,1
20172018,3,N,WPG,VGK,VGK,0,4-1,114,109,5,52,51,1,0.6341463414634146,0.6219512195121951,0.0121951219512195,59,44,15,0.6951219512195121,0.6646341463414634,0.0304878048780486,3.3780487804878048,3.317073170731707,0.0609756097560976,2.658536585365854,2.7804878048780486,-0.1219512195121947,3,1,2,-1
20172018,4,O,VGK,WSH,WSH,0,4-1,109,105,4,51,49,2,0.6219512195121951,0.5975609756097561,0.024390243902439,44,20,24,0.6646341463414634,0.6402439024390244,0.024390243902439,3.317073170731707,3.158536585365854,0.1585365853658533,2.7804878048780486,2.914634146341464,-0.1341463414634152,2,2,0,2
20182019,1,A,TBL,CBJ,CBJ,0,4-0,128,98,30,62,47,15,0.7560975609756098,0.573170731707317,0.1829268292682927,103,26,77,0.7804878048780488,0.5975609756097561,0.1829268292682927,3.963414634146341,3.1463414634146343,0.8170731707317067,2.707317073170732,2.8292682926829267,-0.1219512195121947,3,3,0,3
20182019,1,B,BOS,TOR,BOS,1,4-3,107,100,7,49,46,3,0.5975609756097561,0.5609756097560976,0.0365853658536584,44,35,9,0.6524390243902439,0.6097560975609756,0.0426829268292683,3.158536585365854,3.4878048780487805,-0.3292682926829267,2.6219512195121952,3.0609756097560976,-0.4390243902439024,4,3,1,2
20182019,1,C,WSH,CAR,CAR,0,4-3,104,99,5,48,46,2,0.5853658536585366,0.5609756097560976,0.0243902439024389,29,22,7,0.6341463414634146,0.6036585365853658,0.0304878048780488,3.3902439024390243,2.9878048780487805,0.4024390243902438,3.0365853658536586,2.7195121951219514,0.3170731707317071,4,4,0,4
20182019,1,D,NYI,PIT,NYI,1,4-0,103,100,3,48,44,4,0.5853658536585366,0.5365853658536586,0.0487804878048779,32,32,0,0.6280487804878049,0.6097560975609756,0.0182926829268292,2.7804878048780486,3.3292682926829267,-0.5487804878048781,2.3902439024390243,2.9390243902439024,-0.5487804878048781,4,2,2,0
20182019,1,E,NSH,DAL,DAL,0,4-2,100,93,7,47,43,4,0.573170731707317,0.524390243902439,0.0487804878048779,26,8,18,0.6097560975609756,0.5670731707317073,0.0426829268292683,2.926829268292683,2.5609756097560976,0.3658536585365852,2.609756097560976,2.463414634146341,0.1463414634146351,5,3,2,1
20182019,1,F,WPG,STL,STL,0,4-2,99,99,0,47,45,2,0.573170731707317,0.5487804878048781,0.0243902439024389,28,24,4,0.6036585365853658,0.6036585365853658,0.0,3.317073170731707,3.0121951219512195,0.3048780487804876,2.975609756097561,2.7195121951219514,0.2560975609756095,4,3,1,2
20182019,1,G,CGY,COL,COL,0,4-1,107,90,17,50,38,12,0.6097560975609756,0.4634146341463415,0.1463414634146341,62,14,48,0.6524390243902439,0.5487804878048781,0.1036585365853658,3.524390243902439,3.1707317073170733,0.3536585365853657,2.768292682926829,3.0,-0.2317073170731709,3,3,0,3
20182019,1,H,SJS,VGK,SJS,1,4-3,101,93,8,46,43,3,0.5609756097560976,0.524390243902439,0.0365853658536585,28,19,9,0.6158536585365854,0.5670731707317073,0.048780487804878,3.524390243902439,3.0365853658536586,0.4878048780487805,3.182926829268293,2.804878048780488,0.3780487804878047,4,2,2,0
20182019,2,I,BOS,CBJ,BOS,1,4-2,107,98,9,49,47,2,0.5975609756097561,0.573170731707317,0.024390243902439,44,26,18,0.6524390243902439,0.5975609756097561,0.0548780487804878,3.158536585365854,3.1463414634146343,0.0121951219512195,2.6219512195121952,2.8292682926829267,-0.2073170731707314,3,2,1,1
20182019,2,J,NYI,CAR,CAR,0,4-0,103,99,4,48,46,2,0.5853658536585366,0.5609756097560976,0.0243902439024389,32,22,10,0.6280487804878049,0.6036585365853658,0.024390243902439,2.7804878048780486,2.9878048780487805,-0.2073170731707319,2.3902439024390243,2.7195121951219514,-0.3292682926829271,4,3,1,2
20182019,2,K,STL,DAL,STL,1,4-3,99,93,6,45,43,2,0.5487804878048781,0.524390243902439,0.024390243902439,24,8,16,0.6036585365853658,0.5670731707317073,0.0365853658536585,3.0121951219512195,2.5609756097560976,0.4512195121951219,2.7195121951219514,2.463414634146341,0.2560975609756104,4,1,3,-2
20182019,2,L,SJS,COL,SJS,1,4-3,101,90,11,46,38,8,0.5609756097560976,0.4634146341463415,0.0975609756097561,28,14,14,0.6158536585365854,0.5487804878048781,0.0670731707317072,3.524390243902439,3.1707317073170733,0.3536585365853657,3.182926829268293,3.0,0.1829268292682928,3,3,0,3
20182019,3,M,BOS,CAR,BOS,1,4-0,107,99,8,49,46,3,0.5975609756097561,0.5609756097560976,0.0365853658536584,44,22,22,0.6524390243902439,0.6036585365853658,0.048780487804878,3.158536585365854,2.9878048780487805,0.1707317073170733,2.6219512195121952,2.7195121951219514,-0.0975609756097561,3,2,1,1
20182019,3,N,SJS,STL,STL,0,4-2,101,99,2,46,45,1,0.5609756097560976,0.5487804878048781,0.0121951219512195,28,24,4,0.6158536585365854,0.6036585365853658,0.0121951219512195,3.524390243902439,3.0121951219512195,0.5121951219512195,3.182926829268293,2.7195121951219514,0.4634146341463414,3,2,1,1
20182019,4,O,BOS,STL,STL,0,4-3,107,99,8,49,45,4,0.5975609756097561,0.5487804878048781,0.0487804878048779,44,24,20,0.6524390243902439,0.6036585365853658,0.048780487804878,3.158536585365854,3.0121951219512195,0.1463414634146342,2.6219512195121952,2.7195121951219514,-0.0975609756097561,2,1,1,0
20192020,1,A,PHI,MTL,PHI,1,4-2,89,71,18,41,31,10,0.5942028985507246,0.4366197183098591,0.1575831802408655,36,-9,45,0.644927536231884,0.5,0.144927536231884,3.36231884057971,2.9859154929577465,0.3764033476219635,2.840579710144928,3.112676056338028,-0.2720963461930998,3,2,1,1
20192020,1,B,TBL,CBJ,TBL,1,4-1,92,81,11,43,33,10,0.6142857142857143,0.4714285714285714,0.1428571428571429,50,-7,57,0.6571428571428571,0.5785714285714286,0.0785714285714285,3.5,2.571428571428572,0.928571428571428,2.7857142857142856,2.671428571428572,0.1142857142857138,1,1,0,1
20192020,1,C,WSH,NYI,NYI,0,4-1,90,80,10,41,35,6,0.5942028985507246,0.5147058823529411,0.0794970161977834,25,-1,26,0.6521739130434783,0.5882352941176471,0.0639386189258311,3.4782608695652173,2.823529411764706,0.6547314578005112,3.115942028985508,2.838235294117647,0.2777067348678605,4,2,2,0
20192020,1,D,BOS,CAR,BOS,1,4-1,100,81,19,44,38,6,0.6285714285714286,0.5588235294117647,0.0697478991596638,53,29,24,0.7142857142857143,0.5955882352941176,0.1186974789915966,3.242857142857143,3.264705882352941,-0.0218487394957982,2.4857142857142858,2.838235294117647,-0.3525210084033614,1,1,0,1
20192020,1,E,VGK,CHI,VGK,1,4-1,86,72,14,39,32,7,0.5492957746478874,0.4571428571428571,0.0921529175050303,16,-6,22,0.6056338028169014,0.5142857142857142,0.0913480885311871,3.197183098591549,3.0285714285714285,0.1686116700201205,2.971830985915493,3.1142857142857143,-0.1424547283702213,3,2,1,1
20192020,1,F,COL,ARI,COL,1,4-1,92,74,18,42,33,9,0.6,0.4714285714285714,0.1285714285714285,46,8,38,0.6571428571428571,0.5285714285714286,0.1285714285714285,3.3857142857142857,2.7857142857142856,0.6000000000000001,2.7285714285714286,2.671428571428572,0.0571428571428569,2,1,1,0
20192020,1,G,DAL,CGY,DAL,1,4-2,82,79,3,37,36,1,0.5362318840579711,0.5142857142857142,0.0219461697722568,3,-5,8,0.5942028985507246,0.5642857142857143,0.0299171842650103,2.608695652173913,3.0,-0.3913043478260869,2.565217391304348,3.071428571428572,-0.506211180124224,3,1,2,-1
20192020,1,H,STL,VAN,VAN,0,4-2,94,78,16,42,36,6,0.5915492957746479,0.5217391304347826,0.0698101653398652,32,11,21,0.6619718309859155,0.5652173913043478,0.0967544396815677,3.1690140845070425,3.3043478260869565,-0.135333741579914,2.718309859154929,3.1449275362318843,-0.4266176770769552,3,1,2,-1
20192020,2,I,PHI,NYI,NYI,0,4-3,89,80,9,41,35,6,0.5942028985507246,0.5147058823529411,0.0794970161977834,36,-1,37,0.644927536231884,0.5882352941176471,0.0566922421142369,3.36231884057971,2.823529411764706,0.5387894288150039,2.840579710144928,2.838235294117647,0.0023444160272809,3,0,3,-3
20192020,2,J,BOS,TBL,TBL,0,4-1,100,92,8,44,43,1,0.6285714285714286,0.6142857142857143,0.0142857142857142,53,50,3,0.7142857142857143,0.6571428571428571,0.0571428571428571,3.242857142857143,3.5,-0.2571428571428571,2.4857142857142858,2.7857142857142856,-0.2999999999999998,4,1,3,-2
20192020,2,K,VGK,VAN,VGK,1,4-3,86,78,8,39,36,3,0.5492957746478874,0.5217391304347826,0.0275566442131047,16,11,5,0.6056338028169014,0.5652173913043478,0.0404164115125535,3.197183098591549,3.3043478260869565,-0.1071647274954075,2.971830985915493,3.1449275362318843,-0.1730965503163912,2,1,1,0
20192020,2,L,COL,DAL,DAL,0,4-3,92,82,10,42,37,5,0.6,0.5362318840579711,0.0637681159420289,46,3,43,0.6571428571428571,0.5942028985507246,0.0629399585921325,3.3857142857142857,2.608695652173913,0.7770186335403726,2.7285714285714286,2.565217391304348,0.1633540372670805,4,0,4,-4
20192020,3,M,TBL,NYI,TBL,1,4-2,92,80,12,43,35,8,0.6142857142857143,0.5147058823529411,0.0995798319327732,50,-1,51,0.6571428571428571,0.5882352941176471,0.06890756302521,3.5,2.823529411764706,0.6764705882352939,2.7857142857142856,2.838235294117647,-0.0525210084033616,3,1,2,-1
20192020,3,N,VGK,DAL,DAL,0,4-1,86,82,4,39,37,2,0.5492957746478874,0.5362318840579711,0.0130638905899163,16,3,13,0.6056338028169014,0.5942028985507246,0.0114309042661767,3.197183098591549,2.608695652173913,0.588487446417636,2.971830985915493,2.565217391304348,0.4066135946111449,2,1,1,0
20192020,4,O,TBL,DAL,TBL,1,4-2,92,82,10,43,37,6,0.6142857142857143,0.5362318840579711,0.0780538302277432,50,3,47,0.6571428571428571,0.5942028985507246,0.0629399585921325,3.5,2.608695652173913,0.8913043478260869,2.7857142857142856,2.565217391304348,0.2204968944099374,2,0,2,-2
20202021,1,A,PIT,NYI,NYI,0,4-2,77,71,6,37,32,5,0.6607142857142857,0.5714285714285714,0.0892857142857143,40,28,12,0.6875,0.6339285714285714,0.0535714285714286,3.5,2.7857142857142856,0.7142857142857144,2.7857142857142856,2.2857142857142856,0.5,8,6,2,4
20202021,1,B,WSH,BOS,BOS,0,4-1,77,73,4,36,33,3,0.6428571428571429,0.5892857142857143,0.0535714285714286,28,32,-4,0.6875,0.6517857142857143,0.0357142857142857,3.4107142857142856,3.0,0.4107142857142856,2.9107142857142856,2.4285714285714284,0.4821428571428572,8,4,4,0
20202021,1,C,CAR,NSH,CAR,1,4-2,80,64,16,36,31,5,0.6428571428571429,0.5535714285714286,0.0892857142857143,43,2,41,0.7142857142857143,0.5714285714285714,0.1428571428571429,3.196428571428572,2.7857142857142856,0.4107142857142865,2.4285714285714284,2.75,-0.3214285714285716,8,6,2,4
20202021,1,D,FLA,TBL,TBL,0,4-2,79,75,4,37,36,1,0.6607142857142857,0.6428571428571429,0.0178571428571427,36,34,2,0.7053571428571429,0.6696428571428571,0.0357142857142858,3.375,3.232142857142857,0.1428571428571428,2.732142857142857,2.625,0.1071428571428572,8,5,3,2
20202021,1,E,COL,STL,COL,1,4-0,82,63,19,39,27,12,0.6964285714285714,0.4821428571428571,0.2142857142857143,64,-1,65,0.7321428571428571,0.5625,0.1696428571428571,3.517857142857143,3.017857142857143,0.5,2.375,3.0357142857142856,-0.6607142857142856,8,5,3,2
20202021,1,F,VGK,MIN,VGK,1,4-3,82,75,7,40,35,5,0.7142857142857143,0.625,0.0892857142857143,67,21,46,0.7321428571428571,0.6696428571428571,0.0625,3.4107142857142856,3.232142857142857,0.1785714285714283,2.2142857142857144,2.857142857142857,-0.6428571428571428,8,3,5,-2
