season,round,series_letter,team_hi,team_lo,winner,hi_won,series_result,points_hi,points_lo,points_diff,wins_hi,wins_lo,wins_diff,win_pct_hi,win_pct_lo,win_pct_diff,goal_diff_hi,goal_diff_lo,goal_diff_diff,points_pct_hi,points_pct_lo,points_pct_diff,goals_for_pg_hi,goals_for_pg_lo,goals_for_pg_diff,goals_against_pg_hi,goals_against_pg_lo,goals_against_pg_diff,h2h_gp,h2h_wins_hi,h2h_wins_lo,h2h_wins_diff
20202021,1,G,TOR,MTL,MTL,0,4-3,77,59,18,35,24,11,0.625,0.4285714285714285,0.1964285714285715,39,-9,48,0.6875,0.5267857142857143,0.1607142857142857,3.3392857142857144,2.8392857142857144,0.5,2.642857142857143,3.0,-0.3571428571428572,10,7,3,4
20202021,1,H,EDM,WPG,WPG,0,4-0,72,63,9,35,30,5,0.625,0.5357142857142857,0.0892857142857143,29,16,13,0.6428571428571429,0.5625,0.0803571428571429,3.267857142857143,3.0357142857142856,0.2321428571428572,2.75,2.75,0.0,9,7,2,5
20202021,2,I,BOS,NYI,NYI,0,4-2,73,71,2,33,32,1,0.5892857142857143,0.5714285714285714,0.0178571428571429,32,28,4,0.6517857142857143,0.6339285714285714,0.0178571428571429,3.0,2.7857142857142856,0.2142857142857144,2.4285714285714284,2.2857142857142856,0.1428571428571428,8,3,5,-2
20202021,2,J,CAR,TBL,TBL,0,4-1,80,75,5,36,36,0,0.6428571428571429,0.6428571428571429,0.0,43,34,9,0.7142857142857143,0.6696428571428571,0.0446428571428572,3.196428571428572,3.232142857142857,-0.0357142857142851,2.4285714285714284,2.625,-0.1964285714285716,8,4,4,0
20202021,2,K,COL,VGK,VGK,0,4-2,82,82,0,39,40,-1,0.6964285714285714,0.7142857142857143,-0.0178571428571429,64,67,-3,0.7321428571428571,0.7321428571428571,0.0,3.517857142857143,3.4107142857142856,0.1071428571428572,2.375,2.2142857142857144,0.1607142857142856,8,4,4,0
20202021,2,L,WPG,MTL,MTL,0,4-0,63,59,4,30,24,6,0.5357142857142857,0.4285714285714285,0.1071428571428572,16,-9,25,0.5625,0.5267857142857143,0.0357142857142857,3.0357142857142856,2.8392857142857144,0.1964285714285711,2.75,3.0,-0.25,9,6,3,3
20202021,3,M,VGK,MTL,MTL,0,4-2,82,59,23,40,24,16,0.7142857142857143,0.4285714285714285,0.2857142857142858,67,-9,76,0.7321428571428571,0.5267857142857143,0.2053571428571428,3.4107142857142856,2.8392857142857144,0.5714285714285712,2.2142857142857144,3.0,-0.7857142857142856,0,0,0,0
20202021,3,N,TBL,NYI,TBL,1,4-3,75,71,4,36,32,4,0.6428571428571429,0.5714285714285714,0.0714285714285715,34,28,6,0.6696428571428571,0.6339285714285714,0.0357142857142857,3.232142857142857,2.7857142857142856,0.4464285714285716,2.625,2.2857142857142856,0.3392857142857144,0,0,0,0
20202021,4,O,TBL,MTL,TBL,1,4-1,75,59,16,36,24,12,0.6428571428571429,0.4285714285714285,0.2142857142857144,34,-9,43,0.6696428571428571,0.5267857142857143,0.1428571428571428,3.232142857142857,2.8392857142857144,0.3928571428571428,2.625,3.0,-0.375,0,0,0,0
20212022,1,A,FLA,WSH,FLA,1,4-2,122,100,22,58,44,14,0.7073170731707317,0.5365853658536586,0.1707317073170731,94,30,64,0.7439024390243902,0.6097560975609756,0.1341463414634146,4.146341463414634,3.3536585365853657,0.7926829268292686,3.0,2.9878048780487805,0.0121951219512195,3,2,1,1
20212022,1,B,TOR,TBL,TBL,0,4-3,115,110,5,54,51,3,0.6585365853658537,0.6219512195121951,0.0365853658536585,62,54,8,0.7012195121951219,0.6707317073170732,0.0304878048780486,3.841463414634146,3.5,0.3414634146341462,3.0853658536585367,2.841463414634146,0.2439024390243904,4,2,2,0
20212022,1,C,CAR,BOS,CAR,1,4-3,116,107,9,54,51,3,0.6585365853658537,0.6219512195121951,0.0365853658536585,76,35,41,0.7073170731707317,0.6524390243902439,0.0548780487804877,3.3902439024390243,3.109756097560976,0.2804878048780481,2.463414634146341,2.682926829268293,-0.2195121951219518,3,3,0,3
20212022,1,D,NYR,PIT,NYR,1,4-3,110,103,7,52,46,6,0.6341463414634146,0.5609756097560976,0.073170731707317,47,43,4,0.6707317073170732,0.6280487804878049,0.0426829268292683,3.097560975609756,3.317073170731707,-0.2195121951219509,2.524390243902439,2.792682926829268,-0.268292682926829,4,3,1,2
20212022,1,E,COL,NSH,COL,1,4-0,119,97,22,56,45,11,0.6829268292682927,0.5487804878048781,0.1341463414634146,78,14,64,0.725609756097561,0.5914634146341463,0.1341463414634146,3.804878048780488,3.2439024390243905,0.5609756097560976,2.8536585365853657,3.073170731707317,-0.2195121951219514,4,1,3,-2
20212022,1,F,MIN,STL,STL,0,4-2,113,109,4,53,49,4,0.6463414634146342,0.5975609756097561,0.048780487804878,57,69,-12,0.6890243902439024,0.6646341463414634,0.0243902439024389,3.7804878048780486,3.792682926829268,-0.0121951219512195,3.0853658536585367,2.951219512195122,0.1341463414634147,3,0,3,-3
20212022,1,G,CGY,DAL,CGY,1,4-3,111,98,13,50,46,4,0.6097560975609756,0.5609756097560976,0.0487804878048779,85,-8,93,0.676829268292683,0.5975609756097561,0.0792682926829269,3.573170731707317,2.902439024390244,0.6707317073170733,2.5365853658536586,3.0,-0.4634146341463414,3,2,1,1
20212022,1,H,EDM,LAK,EDM,1,4-3,104,99,5,49,44,5,0.5975609756097561,0.5365853658536586,0.0609756097560975,38,3,35,0.6341463414634146,0.6036585365853658,0.0304878048780488,3.5365853658536586,2.914634146341464,0.6219512195121948,3.073170731707317,2.8780487804878048,0.1951219512195123,4,3,1,2
20212022,2,I,FLA,TBL,TBL,0,4-0,122,110,12,58,51,7,0.7073170731707317,0.6219512195121951,0.0853658536585365,94,54,40,0.7439024390243902,0.6707317073170732,0.073170731707317,4.146341463414634,3.5,0.6463414634146343,3.0,2.841463414634146,0.1585365853658538,4,2,2,0
20212022,2,J,CAR,NYR,NYR,0,4-3,116,110,6,54,52,2,0.6585365853658537,0.6341463414634146,0.024390243902439,76,47,29,0.7073170731707317,0.6707317073170732,0.0365853658536584,3.3902439024390243,3.097560975609756,0.2926829268292681,2.463414634146341,2.524390243902439,-0.060975609756098,4,3,1,2
20212022,2,K,COL,STL,COL,1,4-2,119,109,10,56,49,7,0.6829268292682927,0.5975609756097561,0.0853658536585366,78,69,9,0.725609756097561,0.6646341463414634,0.0609756097560975,3.804878048780488,3.792682926829268,0.0121951219512199,2.8536585365853657,2.951219512195122,-0.0975609756097561,3,2,1,1
20212022,2,L,CGY,EDM,EDM,0,4-1,111,104,7,50,49,1,0.6097560975609756,0.5975609756097561,0.0121951219512195,85,38,47,0.676829268292683,0.6341463414634146,0.0426829268292683,3.573170731707317,3.5365853658536586,0.0365853658536585,2.5365853658536586,3.073170731707317,-0.5365853658536586,4,2,2,0
20212022,3,M,NYR,TBL,TBL,0,4-2,110,110,0,52,51,1,0.6341463414634146,0.6219512195121951,0.0121951219512195,47,54,-7,0.6707317073170732,0.6707317073170732,0.0,3.097560975609756,3.5,-0.4024390243902438,2.524390243902439,2.841463414634146,-0.3170731707317071,3,3,0,3
20212022,3,N,COL,EDM,COL,1,4-0,119,104,15,56,49,7,0.6829268292682927,0.5975609756097561,0.0853658536585366,78,38,40,0.725609756097561,0.6341463414634146,0.0914634146341463,3.804878048780488,3.5365853658536586,0.2682926829268295,2.8536585365853657,3.073170731707317,-0.2195121951219514,3,2,1,1
20212022,4,O,COL,TBL,COL,1,4-2,119,110,9,56,51,5,0.6829268292682927,0.6219512195121951,0.0609756097560976,78,54,24,0.725609756097561,0.6707317073170732,0.0548780487804877,3.804878048780488,3.5,0.3048780487804881,2.8536585365853657,2.841463414634146,0.0121951219512195,2,2,0,2
20222023,1,A,BOS,FLA,FLA,0,4-3,135,92,43,65,42,23,0.7926829268292683,0.5121951219512195,0.2804878048780488,128,17,111,0.823170731707317,0.5609756097560976,0.2621951219512194,3.719512195121952,3.5365853658536586,0.1829268292682933,2.158536585365854,3.3292682926829267,-1.1707317073170729,4,2,2,0
20222023,1,B,TOR,TBL,TOR,1,4-2,111,98,13,50,46,4,0.6097560975609756,0.5609756097560976,0.0487804878048779,57,29,28,0.676829268292683,0.5975609756097561,0.0792682926829269,3.402439024390244,3.451219512195122,-0.048780487804878,2.707317073170732,3.097560975609756,-0.3902439024390243,3,2,1,1
20222023,1,C,CAR,NYI,CAR,1,4-2,113,93,20,52,42,10,0.6341463414634146,0.5121951219512195,0.1219512195121951,53,21,32,0.6890243902439024,0.5670731707317073,0.1219512195121951,3.2439024390243905,2.963414634146341,0.2804878048780495,2.597560975609756,2.707317073170732,-0.1097560975609757,4,3,1,2
20222023,1,D,NJD,NYR,NJD,1,4-3,112,107,5,52,47,5,0.6341463414634146,0.573170731707317,0.0609756097560976,65,58,7,0.6829268292682927,0.6524390243902439,0.0304878048780488,3.548780487804878,3.3780487804878048,0.1707317073170733,2.756097560975609,2.6707317073170733,0.0853658536585357,4,3,1,2
20222023,1,E,COL,SEA,SEA,0,4-3,109,100,9,51,46,5,0.6219512195121951,0.5609756097560976,0.0609756097560975,54,33,21,0.6646341463414634,0.6097560975609756,0.0548780487804878,3.414634146341464,3.524390243902439,-0.1097560975609752,2.756097560975609,3.1219512195121952,-0.3658536585365861,3,1,2,-1
20222023,1,F,DAL,MIN,DAL,1,4-2,108,103,5,47,46,1,0.573170731707317,0.5609756097560976,0.0121951219512194,67,21,46,0.6585365853658537,0.6280487804878049,0.0304878048780488,3.475609756097561,3.0,0.4756097560975609,2.658536585365854,2.7439024390243905,-0.0853658536585366,4,2,2,0
20222023,1,G,VGK,WPG,VGK,1,4-1,111,95,16,51,46,5,0.6219512195121951,0.5609756097560976,0.0609756097560975,43,22,21,0.676829268292683,0.5792682926829268,0.0975609756097561,3.317073170731707,3.0121951219512195,0.3048780487804876,2.792682926829268,2.7439024390243905,0.0487804878048776,3,3,0,3
20222023,1,H,EDM,LAK,EDM,1,4-2,109,104,5,50,47,3,0.6097560975609756,0.573170731707317,0.0365853658536585,65,23,42,0.6646341463414634,0.6341463414634146,0.0304878048780488,3.963414634146341,3.414634146341464,0.5487804878048772,3.1707317073170733,3.1341463414634148,0.0365853658536585,4,2,2,0
20222023,2,I,TOR,FLA,FLA,0,4-1,111,92,19,50,42,8,0.6097560975609756,0.5121951219512195,0.097560975609756,57,17,40,0.676829268292683,0.5609756097560976,0.1158536585365853,3.402439024390244,3.5365853658536586,-0.1341463414634147,2.707317073170732,3.3292682926829267,-0.6219512195121948,4,3,1,2
20222023,2,J,CAR,NJD,CAR,1,4-1,113,112,1,52,52,0,0.6341463414634146,0.6341463414634146,0.0,53,65,-12,0.6890243902439024,0.6829268292682927,0.0060975609756096,3.2439024390243905,3.548780487804878,-0.3048780487804876,2.597560975609756,2.756097560975609,-0.1585365853658529,4,2,2,0
20222023,2,K,DAL,SEA,DAL,1,4-3,108,100,8,47,46,1,0.573170731707317,0.5609756097560976,0.0121951219512194,67,33,34,0.6585365853658537,0.6097560975609756,0.048780487804878,3.475609756097561,3.524390243902439,-0.048780487804878,2.658536585365854,3.1219512195121952,-0.4634146341463414,3,2,1,1
20222023,2,L,VGK,EDM,VGK,1,4-2,111,109,2,51,50,1,0.6219512195121951,0.6097560975609756,0.0121951219512195,43,65,-22,0.676829268292683,0.6646341463414634,0.0121951219512195,3.317073170731707,3.963414634146341,-0.6463414634146338,2.792682926829268,3.1707317073170733,-0.3780487804878052,4,1,3,-2
20222023,3,M,CAR,FLA,FLA,0,4-0,113,92,21,52,42,10,0.6341463414634146,0.5121951219512195,0.1219512195121951,53,17,36,0.6890243902439024,0.5609756097560976,0.1280487804878047,3.2439024390243905,3.5365853658536586,-0.2926829268292681,2.597560975609756,3.3292682926829267,-0.7317073170731705,3,2,1,1
20222023,3,N,VGK,DAL,VGK,1,4-2,111,108,3,51,47,4,0.6219512195121951,0.573170731707317,0.048780487804878,43,67,-24,0.676829268292683,0.6585365853658537,0.0182926829268292,3.317073170731707,3.475609756097561,-0.1585365853658538,2.792682926829268,2.658536585365854,0.1341463414634143,3,0,3,-3
20222023,4,O,VGK,FLA,VGK,1,4-1,111,92,19,51,42,9,0.6219512195121951,0.5121951219512195,0.1097560975609756,43,17,26,0.676829268292683,0.5609756097560976,0.1158536585365853,3.317073170731707,3.5365853658536586,-0.2195121951219514,2.792682926829268,3.3292682926829267,-0.5365853658536586,2,1,1,0
20232024,1,A,FLA,TBL,FLA,1,4-1,110,98,12,52,45,7,0.6341463414634146,0.5487804878048781,0.0853658536585365,68,23,45,0.6707317073170732,0.5975609756097561,0.0731707317073171,3.268292682926829,3.548780487804878,-0.280487804878049,2.4390243902439024,3.268292682926829,-0.8292682926829267,3,2,1,1
20232024,1,B,BOS,TOR,BOS,1,4-3,109,102,7,47,46,1,0.573170731707317,0.5609756097560976,0.0121951219512194,43,40,3,0.6646341463414634,0.6219512195121951,0.0426829268292683,3.256097560975609,3.695121951219512,-0.4390243902439028,2.731707317073171,3.207317073170732,-0.4756097560975609,4,4,0,4
20232024,1,C,NYR,WSH,NYR,1,4-0,114,91,23,55,40,15,0.6707317073170732,0.4878048780487805,0.1829268292682927,53,-37,90,0.6951219512195121,0.5548780487804879,0.1402439024390243,3.4390243902439024,2.682926829268293,0.7560975609756095,2.792682926829268,3.1341463414634148,-0.3414634146341466,4,2,2,0
20232024,1,D,CAR,NYI,CAR,1,4-1,111,94,17,52,39,13,0.6341463414634146,0.4756097560975609,0.1585365853658537,63,-17,80,0.676829268292683,0.573170731707317,0.1036585365853659,3.402439024390244,3.0,0.4024390243902438,2.6341463414634148,3.207317073170732,-0.5731707317073171,4,2,2,0
20232024,1,E,DAL,VGK,DAL,1,4-3,113,98,15,52,45,7,0.6341463414634146,0.5487804878048781,0.0853658536585365,64,22,42,0.6890243902439024,0.5975609756097561,0.0914634146341463,3.634146341463415,3.256097560975609,0.3780487804878061,2.8536585365853657,2.9878048780487805,-0.1341463414634147,3,0,3,-3
20232024,1,F,WPG,COL,COL,0,4-1,110,107,3,52,50,2,0.6341463414634146,0.6097560975609756,0.024390243902439,60,50,10,0.6707317073170732,0.6524390243902439,0.0182926829268292,3.158536585365854,3.707317073170732,-0.5487804878048781,2.426829268292683,3.097560975609756,-0.6707317073170733,3,3,0,3
20232024,1,G,VAN,NSH,VAN,1,4-2,109,99,10,50,47,3,0.6097560975609756,0.573170731707317,0.0365853658536585,56,21,35,0.6646341463414634,0.6036585365853658,0.0609756097560976,3.402439024390244,3.2804878048780486,0.1219512195121952,2.7195121951219514,3.024390243902439,-0.3048780487804876,3,3,0,3
20232024,1,H,EDM,LAK,EDM,1,4-1,104,99,5,49,44,5,0.5975609756097561,0.5365853658536586,0.0609756097560975,57,41,16,0.6341463414634146,0.6036585365853658,0.0304878048780488,3.5853658536585367,3.1219512195121952,0.4634146341463414,2.8902439024390243,2.6219512195121952,0.268292682926829,4,3,1,2
20232024,2,I,FLA,BOS,FLA,1,4-2,110,109,1,52,47,5,0.6341463414634146,0.573170731707317,0.0609756097560976,68,43,25,0.6707317073170732,0.6646341463414634,0.0060975609756097,3.268292682926829,3.256097560975609,0.0121951219512199,2.4390243902439024,2.731707317073171,-0.2926829268292685,4,0,4,-4
20232024,2,J,NYR,CAR,NYR,1,4-2,114,111,3,55,52,3,0.6707317073170732,0.6341463414634146,0.0365853658536585,53,63,-10,0.6951219512195121,0.676829268292683,0.0182926829268291,3.4390243902439024,3.402439024390244,0.0365853658536585,2.792682926829268,2.6341463414634148,0.1585365853658533,3,2,1,1
20232024,2,K,DAL,COL,DAL,1,4-2,113,107,6,52,50,2,0.6341463414634146,0.6097560975609756,0.024390243902439,64,50,14,0.6890243902439024,0.6524390243902439,0.0365853658536584,3.634146341463415,3.707317073170732,-0.0731707317073167,2.8536585365853657,3.097560975609756,-0.2439024390243904,4,1,3,-2
20232024,2,L,VAN,EDM,EDM,0,4-3,109,104,5,50,49,1,0.6097560975609756,0.5975609756097561,0.0121951219512195,56,57,-1,0.6646341463414634,0.6341463414634146,0.0304878048780488,3.402439024390244,3.5853658536585367,-0.1829268292682928,2.7195121951219514,2.8902439024390243,-0.1707317073170728,4,4,0,4
20232024,3,M,NYR,FLA,FLA,0,4-2,114,110,4,55,52,3,0.6707317073170732,0.6341463414634146,0.0365853658536585,53,68,-15,0.6951219512195121,0.6707317073170732,0.0243902439024389,3.4390243902439024,3.268292682926829,0.1707317073170733,2.792682926829268,2.4390243902439024,0.3536585365853657,3,1,2,-1
20232024,3,N,DAL,EDM,EDM,0,4-2,113,104,9,52,49,3,0.6341463414634146,0.5975609756097561,0.0365853658536585,64,57,7,0.6890243902439024,0.6341463414634146,0.0548780487804877,3.634146341463415,3.5853658536585367,0.0487804878048785,2.8536585365853657,2.8902439024390243,-0.0365853658536585,3,2,1,1
20232024,4,O,FLA,EDM,FLA,1,4-3,110,104,6,52,49,3,0.6341463414634146,0.5975609756097561,0.0365853658536585,68,57,11,0.6707317073170732,0.6341463414634146,0.0365853658536585,3.268292682926829,3.5853658536585367,-0.3170731707317076,2.4390243902439024,2.8902439024390243,-0.4512195121951219,2,2,0,2
