season,team,conference,division,games_played,wins,losses,ot_losses,points,goals_for,goals_against,goal_diff,points_pct,goals_for_pg,goals_against_pg,win_pct
20172018,NSH,Western,Central,82,53,18,11,117,267,211,56,0.7134146341463414,3.2560975609756095,2.573170731707317,0.6463414634146342
20172018,WPG,Western,Central,82,52,20,10,114,277,218,59,0.6951219512195121,3.3780487804878048,2.658536585365854,0.6341463414634146
20172018,TBL,Eastern,Atlantic,82,54,23,5,113,296,236,60,0.6890243902439024,3.6097560975609757,2.8780487804878048,0.6585365853658537
20172018,BOS,Eastern,Atlantic,82,50,20,12,112,270,214,56,0.6829268292682927,3.292682926829268,2.6097560975609757,0.6097560975609756
20172018,VGK,Western,Pacific,82,51,24,7,109,272,228,44,0.6646341463414634,3.317073170731707,2.7804878048780486,0.6219512195121951
20172018,WSH,Eastern,Metropolitan,82,49,26,7,105,259,239,20,0.6402439024390244,3.158536585365854,2.9146341463414633,0.5975609756097561
20172018,TOR,Eastern,Atlantic,82,49,26,7,105,277,232,45,0.6402439024390244,3.3780487804878048,2.8292682926829267,0.5975609756097561
20172018,MIN,Western,Central,82,45,26,11,101,253,232,21,0.6158536585365854,3.0853658536585367,2.8292682926829267,0.5487804878048781
20172018,ANA,Western,Pacific,82,44,25,13,101,235,216,19,0.6158536585365854,2.8658536585365852,2.6341463414634148,0.5365853658536586
20172018,PIT,Eastern,Metropolitan,82,47,29,6,100,272,250,22,0.6097560975609756,3.317073170731707,3.048780487804878,0.573170731707317
20172018,SJS,Western,Pacific,82,45,27,10,100,252,229,23,0.6097560975609756,3.073170731707317,2.792682926829268,0.5487804878048781
20172018,LAK,Western,Pacific,82,45,29,8,98,239,203,36,0.5975609756097561,2.9146341463414633,2.475609756097561,0.5487804878048781
20172018,PHI,Eastern,Metropolitan,82,42,26,14,98,251,243,8,0.5975609756097561,3.0609756097560976,2.9634146341463414,0.5121951219512195
20172018,CBJ,Eastern,Metropolitan,82,45,30,7,97,242,230,12,0.5914634146341463,2.951219512195122,2.8048780487804876,0.5487804878048781
20172018,NJD,Eastern,Metropolitan,82,44,29,9,97,248,244,4,0.5914634146341463,3.024390243902439,2.975609756097561,0.5365853658536586
20172018,FLA,Eastern,Atlantic,82,44,30,8,96,248,246,2,0.5853658536585366,3.024390243902439,3.0,0.5365853658536586
20172018,COL,Western,Central,82,43,30,9,95,257,237,20,0.5792682926829268,3.1341463414634148,2.8902439024390243,0.524390243902439
20172018,STL,Western,Central,82,44,32,6,94,226,222,4,0.573170731707317,2.7560975609756095,2.707317073170732,0.5365853658536586
20172018,DAL,Western,Central,82,42,32,8,92,235,225,10,0.5609756097560976,2.8658536585365852,2.7439024390243905,0.5121951219512195
20172018,CGY,Western,Pacific,82,37,35,10,84,218,248,-30,0.5121951219512195,2.658536585365854,3.024390243902439,0.45121951219512196
20172018,CAR,Eastern,Metropolitan,82,36,35,11,83,228,256,-28,0.5060975609756098,2.7804878048780486,3.1219512195121952,0.43902439024390244
20172018,NYI,Eastern,Metropolitan,82,35,37,10,80,264,296,-32,0.4878048780487805,3.2195121951219514,3.6097560975609757,0.4268292682926829
20172018,EDM,Western,Pacific,82,36,40,6,78,234,263,-29,0.47560975609756095,2.8536585365853657,3.207317073170732,0.43902439024390244
20172018,NYR,Eastern,Metropolitan,82,34,39,9,77,231,268,-37,0.4695121951219512,2.817073170731707,3.268292682926829,0.4146341463414634
20172018,CHI,Western,Central,82,33,39,10,76,229,256,-27,0.4634146341463415,2.792682926829268,3.1219512195121952,0.4024390243902439
20172018,VAN,Western,Pacific,82,31,40,11,73,218,264,-46,0.4451219512195122,2.658536585365854,3.2195121951219514,0.3780487804878049
20172018,DET,Eastern,Atlantic,82,30,39,13,73,217,255,-38,0.4451219512195122,2.6463414634146343,3.1097560975609757,0.36585365853658536
20172018,MTL,Eastern,Atlantic,82,29,40,13,71,209,264,-55,0.4329268292682927,2.548780487804878,3.2195121951219514,0.35365853658536583
20172018,ARI,Western,Pacific,82,29,41,12,70,208,256,-48,0.4268292682926829,2.5365853658536586,3.1219512195121952,0.35365853658536583
20172018,OTT,Eastern,Atlantic,82,28,43,11,67,221,291,-70,0.40853658536585363,2.6951219512195124,3.548780487804878,0.34146341463414637
20172018,BUF,Eastern,Atlantic,82,25,45,12,62,199,280,-81,0.3780487804878049,2.426829268292683,3.4146341463414633,0.3048780487804878
20182019,TBL,Eastern,Atlantic,82,62,16,4,128,325,222,103,0.7804878048780488,3.9634146341463414,2.707317073170732,0.7560975609756098
20182019,CGY,Western,Pacific,82,50,25,7,107,289,227,62,0.6524390243902439,3.524390243902439,2.768292682926829,0.6097560975609756
20182019,BOS,Eastern,Atlantic,82,49,24,9,107,259,215,44,0.6524390243902439,3.158536585365854,2.6219512195121952,0.5975609756097561
20182019,WSH,Eastern,Metropolitan,82,48,26,8,104,278,249,29,0.6341463414634146,3.3902439024390243,3.0365853658536586,0.5853658536585366
20182019,NYI,Eastern,Metropolitan,82,48,27,7,103,228,196,32,0.6280487804878049,2.7804878048780486,2.3902439024390243,0.5853658536585366
20182019,SJS,Western,Pacific,82,46,27,9,101,289,261,28,0.6158536585365854,3.524390243902439,3.182926829268293,0.5609756097560976
20182019,TOR,Eastern,Atlantic,82,46,28,8,100,286,251,35,0.6097560975609756,3.4878048780487805,3.0609756097560976,0.5609756097560976
20182019,NSH,Western,Central,82,47,29,6,100,240,214,26,0.6097560975609756,2.926829268292683,2.6097560975609757,0.573170731707317
20182019,PIT,Eastern,Metropolitan,82,44,26,12,100,273,241,32,0.6097560975609756,3.3292682926829267,2.9390243902439024,0.5365853658536586
20182019,WPG,Western,Central,82,47,30,5,99,272,244,28,0.6036585365853658,3.317073170731707,2.975609756097561,0.573170731707317
20182019,CAR,Eastern,Metropolitan,82,46,29,7,99,245,223,22,0.6036585365853658,2.9878048780487805,2.7195121951219514,0.5609756097560976
20182019,STL,Western,Central,82,45,28,9,99,247,223,24,0.6036585365853658,3.0121951219512195,2.7195121951219514,0.5487804878048781
20182019,CBJ,Eastern,Metropolitan,82,47,31,4,98,258,232,26,0.5975609756097561,3.1463414634146343,2.8292682926829267,0.573170731707317
20182019,MTL,Eastern,Atlantic,82,44,30,8,96,249,236,13,0.5853658536585366,3.0365853658536586,2.8780487804878048,0.5365853658536586
20182019,DAL,Western,Central,82,43,32,7,93,210,202,8,0.5670731707317073,2.5609756097560976,2.4634146341463414,0.524390243902439
20182019,VGK,Western,Pacific,82,43,32,7,93,249,230,19,0.5670731707317073,3.0365853658536586,2.8048780487804876,0.524390243902439
20182019,COL,Western,Central,82,38,30,14,90,260,246,14,0.5487804878048781,3.1707317073170733,3.0,0.4634146341463415
20182019,ARI,Western,Pacific,82,39,35,8,86,213,223,-10,0.524390243902439,2.597560975609756,2.7195121951219514,0.47560975609756095
20182019,FLA,Eastern,Atlantic,82,36,32,14,86,267,280,-13,0.524390243902439,3.2560975609756095,3.4146341463414633,0.43902439024390244
20182019,CHI,Western,Central,82,36,34,12,84,270,292,-22,0.5121951219512195,3.292682926829268,3.5609756097560976,0.43902439024390244
20182019,MIN,Western,Central,82,37,36,9,83,211,237,-26,0.5060975609756098,2.573170731707317,2.8902439024390243,0.45121951219512196
20182019,PHI,Eastern,Metropolitan,82,37,37,8,82,244,281,-37,0.5,2.975609756097561,3.426829268292683,0.45121951219512196
20182019,VAN,Western,Pacific,82,35,36,11,81,225,254,-29,0.49390243902439024,2.7439024390243905,3.097560975609756,0.4268292682926829
20182019,ANA,Western,Pacific,82,35,37,10,80,199,251,-52,0.4878048780487805,2.426829268292683,3.0609756097560976,0.4268292682926829
20182019,EDM,Western,Pacific,82,35,38,9,79,232,274,-42,0.4817073170731707,2.8292682926829267,3.341463414634146,0.4268292682926829
20182019,NYR,Eastern,Metropolitan,82,32,36,14,78,227,272,-45,0.47560975609756095,2.768292682926829,3.317073170731707,0.3902439024390244
20182019,BUF,Eastern,Atlantic,82,33,39,10,76,226,271,-45,0.4634146341463415,2.7560975609756095,3.3048780487804876,0.4024390243902439
20182019,DET,Eastern,Atlantic,82,32,40,10,74,227,277,-50,0.45121951219512196,2.768292682926829,3.3780487804878048,0.3902439024390244
20182019,NJD,Eastern,Metropolitan,82,31,41,10,72,222,275,-53,0.43902439024390244,2.707317073170732,3.3536585365853657,0.3780487804878049
20182019,LAK,Western,Pacific,82,31,42,9,71,202,263,-61,0.4329268292682927,2.4634146341463414,3.207317073170732,0.3780487804878049
20182019,OTT,Eastern,Atlantic,82,29,47,6,64,242,302,-60,0.3902439024390244,2.951219512195122,3.682926829268293,0.35365853658536583
20192020,BOS,Eastern,Atlantic,70,44,14,12,100,227,174,53,0.7142857142857143,3.242857142857143,2.4857142857142858,0.6285714285714286
20192020,STL,Western,Central,71,42,19,10,94,225,193,32,0.6619718309859155,3.1690140845070425,2.7183098591549295,0.5915492957746479
20192020,COL,Western,Central,70,42,20,8,92,237,191,46,0.6571428571428571,3.3857142857142857,2.7285714285714286,0.6
20192020,TBL,Eastern,Atlantic,70,43,21,6,92,245,195,50,0.6571428571428571,3.5,2.7857142857142856,0.6142857142857143
20192020,WSH,Eastern,Metropolitan,69,41,20,8,90,240,215,25,0.6521739130434783,3.4782608695652173,3.1159420289855073,0.5942028985507246
20192020,PHI,Eastern,Metropolitan,69,41,21,7,89,232,196,36,0.644927536231884,3.36231884057971,2.8405797101449277,0.5942028985507246
20192020,PIT,Eastern,Metropolitan,69,40,23,6,86,224,196,28,0.6231884057971014,3.246376811594203,2.8405797101449277,0.5797101449275363
20192020,VGK,Western,Pacific,71,39,24,8,86,227,211,16,0.6056338028169014,3.1971830985915495,2.971830985915493,0.5492957746478874
20192020,CAR,Eastern,Metropolitan,68,38,25,5,81,222,193,29,0.5955882352941176,3.264705882352941,2.838235294117647,0.5588235294117647
20192020,DAL,Western,Central,69,37,24,8,82,180,177,3,0.5942028985507246,2.608695652173913,2.5652173913043477,0.5362318840579711
20192020,NYI,Eastern,Metropolitan,68,35,23,10,80,192,193,-1,0.5882352941176471,2.823529411764706,2.838235294117647,0.5147058823529411
20192020,EDM,Western,Pacific,71,37,25,9,83,225,217,8,0.5845070422535211,3.1690140845070425,3.056338028169014,0.5211267605633803
20192020,TOR,Eastern,Atlantic,70,36,25,9,81,238,227,11,0.5785714285714286,3.4,3.242857142857143,0.5142857142857142
20192020,CBJ,Eastern,Metropolitan,70,33,22,15,81,180,187,-7,0.5785714285714286,2.5714285714285716,2.6714285714285713,0.4714285714285714
20192020,FLA,Eastern,Atlantic,69,35,26,8,78,231,228,3,0.5652173913043478,3.347826086956522,3.3043478260869565,0.5072463768115942
20192020,NSH,Western,Central,69,35,26,8,78,215,217,-2,0.5652173913043478,3.1159420289855073,3.1449275362318843,0.5072463768115942
20192020,VAN,Western,Pacific,69,36,27,6,78,228,217,11,0.5652173913043478,3.3043478260869565,3.1449275362318843,0.5217391304347826
20192020,NYR,Eastern,Metropolitan,70,37,28,5,79,234,222,12,0.5642857142857143,3.342857142857143,3.1714285714285713,0.5285714285714286
20192020,CGY,Western,Pacific,70,36,27,7,79,210,215,-5,0.5642857142857143,3.0,3.0714285714285716,0.5142857142857142
20192020,WPG,Western,Central,71,37,28,6,80,216,203,13,0.5633802816901409,3.0422535211267605,2.859154929577465,0.5211267605633803
20192020,MIN,Western,Central,69,35,27,7,77,220,220,0,0.5579710144927537,3.1884057971014492,3.1884057971014492,0.5072463768115942
20192020,ARI,Western,Pacific,70,33,29,8,74,195,187,8,0.5285714285714286,2.7857142857142856,2.6714285714285713,0.4714285714285714
20192020,CHI,Western,Central,70,32,30,8,72,212,218,-6,0.5142857142857142,3.0285714285714285,3.1142857142857143,0.45714285714285713
20192020,MTL,Eastern,Atlantic,71,31,31,9,71,212,221,-9,0.5,2.9859154929577465,3.112676056338028,0.43661971830985913
20192020,BUF,Eastern,Atlantic,69,30,31,8,68,195,217,-22,0.4927536231884058,2.8260869565217392,3.1449275362318843,0.43478260869565216
20192020,NJD,Eastern,Metropolitan,69,28,29,12,68,189,230,-41,0.4927536231884058,2.739130434782609,3.3333333333333335,0.4057971014492754
20192020,ANA,Western,Pacific,71,29,33,9,67,187,226,-39,0.47183098591549294,2.6338028169014085,3.183098591549296,0.4084507042253521
20192020,LAK,Western,Pacific,70,29,35,6,64,178,212,-34,0.45714285714285713,2.5428571428571427,3.0285714285714285,0.4142857142857143
20192020,SJS,Western,Pacific,70,29,36,5,63,182,226,-44,0.45,2.6,3.2285714285714286,0.4142857142857143
20192020,OTT,Eastern,Atlantic,71,25,34,12,62,191,243,-52,0.43661971830985913,2.6901408450704225,3.4225352112676055,0.352112676056338
20192020,DET,Eastern,Atlantic,71,17,49,5,39,145,267,-122,0.2746478873239437,2.0422535211267605,3.76056338028169,0.23943661971830985
20202021,COL,,Honda West,56,39,13,4,82,197,133,64,0.7321428571428571,3.517857142857143,2.375,0.6964285714285714
20202021,VGK,,Honda West,56,40,14,2,82,191,124,67,0.7321428571428571,3.4107142857142856,2.2142857142857144,0.7142857142857143
20202021,CAR,,Discover Central,56,36,12,8,80,179,136,43,0.7142857142857143,3.1964285714285716,2.4285714285714284,0.6428571428571429
20202021,FLA,,Discover Central,56,37,14,5,79,189,153,36,0.7053571428571429,3.375,2.732142857142857,0.6607142857142857
20202021,PIT,,MassMutual East,56,37,16,3,77,196,156,40,0.6875,3.5,2.7857142857142856,0.6607142857142857
20202021,TOR,,Scotia North,56,35,14,7,77,187,148,39,0.6875,3.3392857142857144,2.642857142857143,0.625
20202021,WSH,,MassMutual East,56,36,15,5,77,191,163,28,0.6875,3.4107142857142856,2.9107142857142856,0.6428571428571429
20202021,TBL,,Discover Central,56,36,17,3,75,181,147,34,0.6696428571428571,3.232142857142857,2.625,0.6428571428571429
20202021,MIN,,Honda West,56,35,16,5,75,181,160,21,0.6696428571428571,3.232142857142857,2.857142857142857,0.625
20202021,BOS,,MassMutual East,56,33,16,7,73,168,136,32,0.6517857142857143,3.0,2.4285714285714284,0.5892857142857143
20202021,EDM,,Scotia North,56,35,19,2,72,183,154,29,0.6428571428571429,3.267857142857143,2.75,0.625
20202021,NYI,,MassMutual East,56,32,17,7,71,156,128,28,0.6339285714285714,2.7857142857142856,2.2857142857142856,0.5714285714285714
20202021,NSH,,Discover Central,56,31,23,2,64,156,154,2,0.5714285714285714,2.7857142857142856,2.75,0.5535714285714286
20202021,WPG,,Scotia North,56,30,23,3,63,170,154,16,0.5625,3.0357142857142856,2.75,0.5357142857142857
20202021,STL,,Honda West,56,27,20,9,63,169,170,-1,0.5625,3.017857142857143,3.0357142857142856,0.48214285714285715
20202021,NYR,,MassMutual East,56,27,23,6,60,177,157,20,0.5357142857142857,3.1607142857142856,2.8035714285714284,0.48214285714285715
20202021,DAL,,Discover Central,56,23,19,14,60,158,154,4,0.5357142857142857,2.8214285714285716,2.75,0.4107142857142857
