season,team,conference,division,games_played,wins,losses,ot_losses,points,goals_for,goals_against,goal_diff,points_pct,goals_for_pg,goals_against_pg,win_pct
20202021,MTL,,Scotia North,56,24,21,11,59,159,168,-9,0.5267857142857143,2.8392857142857144,3.0,0.42857142857142855
20202021,PHI,,MassMutual East,56,25,23,8,58,163,201,-38,0.5178571428571429,2.9107142857142856,3.5892857142857144,0.44642857142857145
20202021,CGY,,Scotia North,56,26,27,3,55,156,161,-5,0.49107142857142855,2.7857142857142856,2.875,0.4642857142857143
20202021,CHI,,Discover Central,56,24,25,7,55,161,186,-25,0.49107142857142855,2.875,3.3214285714285716,0.42857142857142855
20202021,ARI,,Honda West,56,24,26,6,54,153,176,-23,0.48214285714285715,2.732142857142857,3.142857142857143,0.42857142857142855
20202021,OTT,,Scotia North,56,23,28,5,51,157,190,-33,0.45535714285714285,2.8035714285714284,3.392857142857143,0.4107142857142857
20202021,VAN,,Scotia North,56,23,29,4,50,151,188,-37,0.44642857142857145,2.6964285714285716,3.357142857142857,0.4107142857142857
20202021,LAK,,Honda West,56,21,28,7,49,143,170,-27,0.4375,2.5535714285714284,3.0357142857142856,0.375
20202021,SJS,,Honda West,56,21,28,7,49,151,199,-48,0.4375,2.6964285714285716,3.5535714285714284,0.375
20202021,DET,,Discover Central,56,19,27,10,48,127,171,-44,0.42857142857142855,2.267857142857143,3.0535714285714284,0.3392857142857143
20202021,CBJ,,Discover Central,56,18,26,12,48,137,187,-50,0.42857142857142855,2.4464285714285716,3.3392857142857144,0.32142857142857145
20202021,NJD,,MassMutual East,56,19,30,7,45,145,194,-49,0.4017857142857143,2.5892857142857144,3.4642857142857144,0.3392857142857143
20202021,ANA,,Honda West,56,17,30,9,43,126,179,-53,0.38392857142857145,2.25,3.1964285714285716,0.30357142857142855
20202021,BUF,,MassMutual East,56,15,34,7,37,138,199,-61,0.33035714285714285,2.4642857142857144,3.5535714285714284,0.26785714285714285
20212022,FLA,Eastern,Atlantic,82,58,18,6,122,340,246,94,0.7439024390243902,4.146341463414634,3.0,0.7073170731707317
20212022,COL,Western,Central,82,56,19,7,119,312,234,78,0.725609756097561,3.8048780487804876,2.8536585365853657,0.6829268292682927
20212022,CAR,Eastern,Metropolitan,82,54,20,8,116,278,202,76,0.7073170731707317,3.3902439024390243,2.4634146341463414,0.6585365853658537
20212022,TOR,Eastern,Atlantic,82,54,21,7,115,315,253,62,0.7012195121951219,3.841463414634146,3.0853658536585367,0.6585365853658537
20212022,MIN,Western,Central,82,53,22,7,113,310,253,57,0.6890243902439024,3.7804878048780486,3.0853658536585367,0.6463414634146342
20212022,CGY,Western,Pacific,82,50,21,11,111,293,208,85,0.676829268292683,3.573170731707317,2.5365853658536586,0.6097560975609756
20212022,NYR,Eastern,Metropolitan,82,52,24,6,110,254,207,47,0.6707317073170732,3.097560975609756,2.524390243902439,0.6341463414634146
20212022,TBL,Eastern,Atlantic,82,51,23,8,110,287,233,54,0.6707317073170732,3.5,2.841463414634146,0.6219512195121951
20212022,STL,Western,Central,82,49,22,11,109,311,242,69,0.6646341463414634,3.792682926829268,2.951219512195122,0.5975609756097561
20212022,BOS,Eastern,Atlantic,82,51,26,5,107,255,220,35,0.6524390243902439,3.1097560975609757,2.682926829268293,0.6219512195121951
20212022,EDM,Western,Pacific,82,49,27,6,104,290,252,38,0.6341463414634146,3.5365853658536586,3.073170731707317,0.5975609756097561
20212022,PIT,Eastern,Metropolitan,82,46,25,11,103,272,229,43,0.6280487804878049,3.317073170731707,2.792682926829268,0.5609756097560976
20212022,WSH,Eastern,Metropolitan,82,44,26,12,100,275,245,30,0.6097560975609756,3.3536585365853657,2.9878048780487805,0.5365853658536586
20212022,LAK,Western,Pacific,82,44,27,11,99,239,236,3,0.6036585365853658,2.9146341463414633,2.8780487804878048,0.5365853658536586
20212022,DAL,Western,Central,82,46,30,6,98,238,246,-8,0.5975609756097561,2.902439024390244,3.0,0.5609756097560976
20212022,NSH,Western,Central,82,45,30,7,97,266,252,14,0.5914634146341463,3.2439024390243905,3.073170731707317,0.5487804878048781
20212022,VGK,Western,Pacific,82,43,31,8,94,266,248,18,0.573170731707317,3.2439024390243905,3.024390243902439,0.524390243902439
20212022,VAN,Western,Pacific,82,40,30,12,92,249,236,13,0.5609756097560976,3.0365853658536586,2.8780487804878048,0.4878048780487805
20212022,WPG,Western,Central,81,38,32,11,87,248,254,-6,0.5370370370370371,3.0617283950617282,3.1358024691358026,0.4691358024691358
20212022,NYI,Eastern,Metropolitan,82,37,35,10,84,231,237,-6,0.5121951219512195,2.817073170731707,2.8902439024390243,0.45121951219512196
20212022,CBJ,Eastern,Metropolitan,82,37,38,7,81,262,300,-38,0.49390243902439024,3.1951219512195124,3.658536585365854,0.45121951219512196
20212022,SJS,Western,Pacific,82,32,37,13,77,214,264,-50,0.4695121951219512,2.6097560975609757,3.2195121951219514,0.3902439024390244
20212022,ANA,Western,Pacific,82,31,37,14,76,232,271,-39,0.4634146341463415,2.8292682926829267,3.3048780487804876,0.3780487804878049
20212022,BUF,Eastern,Atlantic,82,32,39,11,75,232,290,-58,0.4573170731707317,2.8292682926829267,3.5365853658536586,0.3902439024390244
20212022,DET,Eastern,Atlantic,82,32,40,10,74,230,312,-82,0.45121951219512196,2.8048780487804876,3.8048780487804876,0.3902439024390244
20212022,OTT,Eastern,Atlantic,82,33,42,7,73,227,266,-39,0.4451219512195122,2.768292682926829,3.2439024390243905,0.4024390243902439
20212022,CHI,Western,Central,82,28,42,12,68,219,291,-72,0.4146341463414634,2.6707317073170733,3.548780487804878,0.34146341463414637
20212022,NJD,Eastern,Metropolitan,82,27,46,9,63,248,307,-59,0.38414634146341464,3.024390243902439,3.7439024390243905,0.32926829268292684
20212022,PHI,Eastern,Metropolitan,82,25,46,11,61,211,298,-87,0.3719512195121951,2.573170731707317,3.6341463414634148,0.3048780487804878
20212022,SEA,Western,Pacific,81,27,48,6,60,213,281,-68,0.37037037037037035,2.6296296296296298,3.4691358024691357,0.3333333333333333
20212022,ARI,Western,Central,82,25,50,7,57,207,313,-106,0.3475609756097561,2.524390243902439,3.817073170731707,0.3048780487804878
20212022,MTL,Eastern,Atlantic,82,22,49,11,55,221,319,-98,0.3353658536585366,2.6951219512195124,3.8902439024390243,0.2682926829268293
20222023,BOS,Eastern,Atlantic,82,65,12,5,135,305,177,128,0.823170731707317,3.7195121951219514,2.158536585365854,0.7926829268292683
20222023,CAR,Eastern,Metropolitan,82,52,21,9,113,266,213,53,0.6890243902439024,3.2439024390243905,2.597560975609756,0.6341463414634146
20222023,NJD,Eastern,Metropolitan,82,52,22,8,112,291,226,65,0.6829268292682927,3.548780487804878,2.7560975609756095,0.6341463414634146
20222023,TOR,Eastern,Atlantic,82,50,21,11,111,279,222,57,0.676829268292683,3.402439024390244,2.707317073170732,0.6097560975609756
20222023,VGK,Western,Pacific,82,51,22,9,111,272,229,43,0.676829268292683,3.317073170731707,2.792682926829268,0.6219512195121951
20222023,EDM,Western,Pacific,82,50,23,9,109,325,260,65,0.6646341463414634,3.9634146341463414,3.1707317073170733,0.6097560975609756
20222023,COL,Western,Central,82,51,24,7,109,280,226,54,0.6646341463414634,3.4146341463414633,2.7560975609756095,0.6219512195121951
20222023,DAL,Western,Central,82,47,21,14,108,285,218,67,0.6585365853658537,3.475609756097561,2.658536585365854,0.573170731707317
20222023,NYR,Eastern,Metropolitan,82,47,22,13,107,277,219,58,0.6524390243902439,3.3780487804878048,2.6707317073170733,0.573170731707317
20222023,LAK,Western,Pacific,82,47,25,10,104,280,257,23,0.6341463414634146,3.4146341463414633,3.1341463414634148,0.573170731707317
20222023,MIN,Western,Central,82,46,25,11,103,246,225,21,0.6280487804878049,3.0,2.7439024390243905,0.5609756097560976
20222023,SEA,Western,Pacific,82,46,28,8,100,289,256,33,0.6097560975609756,3.524390243902439,3.1219512195121952,0.5609756097560976
20222023,TBL,Eastern,Atlantic,82,46,30,6,98,283,254,29,0.5975609756097561,3.451219512195122,3.097560975609756,0.5609756097560976
20222023,WPG,Western,Central,82,46,33,3,95,247,225,22,0.5792682926829268,3.0121951219512195,2.7439024390243905,0.5609756097560976
20222023,NYI,Eastern,Metropolitan,82,42,31,9,93,243,222,21,0.5670731707317073,2.9634146341463414,2.707317073170732,0.5121951219512195
20222023,CGY,Western,Pacific,82,38,27,17,93,260,252,8,0.5670731707317073,3.1707317073170733,3.073170731707317,0.4634146341463415
20222023,FLA,Eastern,Atlantic,82,42,32,8,92,290,273,17,0.5609756097560976,3.5365853658536586,3.3292682926829267,0.5121951219512195
20222023,NSH,Western,Central,82,42,32,8,92,229,238,-9,0.5609756097560976,2.792682926829268,2.902439024390244,0.5121951219512195
20222023,PIT,Eastern,Metropolitan,82,40,31,11,91,262,264,-2,0.5548780487804879,3.1951219512195124,3.2195121951219514,0.4878048780487805
20222023,BUF,Eastern,Atlantic,82,42,33,7,91,296,300,-4,0.5548780487804879,3.6097560975609757,3.658536585365854,0.5121951219512195
20222023,OTT,Eastern,Atlantic,82,39,35,8,86,261,271,-10,0.524390243902439,3.182926829268293,3.3048780487804876,0.47560975609756095
20222023,VAN,Western,Pacific,82,38,37,7,83,276,298,-22,0.5060975609756098,3.3658536585365852,3.6341463414634148,0.4634146341463415
20222023,STL,Western,Central,82,37,38,7,81,263,301,-38,0.49390243902439024,3.207317073170732,3.6707317073170733,0.45121951219512196
20222023,DET,Eastern,Atlantic,82,35,37,10,80,240,279,-39,0.4878048780487805,2.926829268292683,3.402439024390244,0.4268292682926829
20222023,WSH,Eastern,Metropolitan,82,35,37,10,80,255,265,-10,0.4878048780487805,3.1097560975609757,3.231707317073171,0.4268292682926829
20222023,PHI,Eastern,Metropolitan,82,31,38,13,75,222,277,-55,0.4573170731707317,2.707317073170732,3.3780487804878048,0.3780487804878049
20222023,ARI,Western,Central,82,28,40,14,70,228,299,-71,0.4268292682926829,2.7804878048780486,3.6463414634146343,0.34146341463414637
20222023,MTL,Eastern,Atlantic,82,31,45,6,68,232,307,-75,0.4146341463414634,2.8292682926829267,3.7439024390243905,0.3780487804878049
20222023,SJS,Western,Pacific,82,22,44,16,60,234,321,-87,0.36585365853658536,2.8536585365853657,3.9146341463414633,0.2682926829268293
20222023,CHI,Western,Central,82,26,49,7,59,204,301,-97,0.3597560975609756,2.4878048780487805,3.6707317073170733,0.3170731707317073
20222023,CBJ,Eastern,Metropolitan,82,25,48,9,59,214,330,-116,0.3597560975609756,2.6097560975609757,4.024390243902439,0.3048780487804878
20222023,ANA,Western,Pacific,82,23,47,12,58,209,338,-129,0.35365853658536583,2.548780487804878,4.121951219512195,0.2804878048780488
20232024,NYR,Eastern,Metropolitan,82,55,23,4,114,282,229,53,0.6951219512195121,3.4390243902439024,2.792682926829268,0.6707317073170732
20232024,DAL,Western,Central,82,52,21,9,113,298,234,64,0.6890243902439024,3.6341463414634148,2.8536585365853657,0.6341463414634146
20232024,CAR,Eastern,Metropolitan,82,52,23,7,111,279,216,63,0.676829268292683,3.402439024390244,2.6341463414634148,0.6341463414634146
20232024,WPG,Western,Central,82,52,24,6,110,259,199,60,0.6707317073170732,3.158536585365854,2.426829268292683,0.6341463414634146
20232024,FLA,Eastern,Atlantic,82,52,24,6,110,268,200,68,0.6707317073170732,3.268292682926829,2.4390243902439024,0.6341463414634146
20232024,VAN,Western,Pacific,82,50,23,9,109,279,223,56,0.6646341463414634,3.402439024390244,2.7195121951219514,0.6097560975609756
20232024,BOS,Eastern,Atlantic,82,47,20,15,109,267,224,43,0.6646341463414634,3.2560975609756095,2.731707317073171,0.573170731707317
20232024,COL,Western,Central,82,50,25,7,107,304,254,50,0.6524390243902439,3.707317073170732,3.097560975609756,0.6097560975609756
20232024,EDM,Western,Pacific,82,49,27,6,104,294,237,57,0.6341463414634146,3.5853658536585367,2.8902439024390243,0.5975609756097561
20232024,TOR,Eastern,Atlantic,82,46,26,10,102,303,263,40,0.6219512195121951,3.6951219512195124,3.207317073170732,0.5609756097560976
20232024,NSH,Western,Central,82,47,30,5,99,269,248,21,0.6036585365853658,3.2804878048780486,3.024390243902439,0.573170731707317
20232024,LAK,Western,Pacific,82,44,27,11,99,256,215,41,0.6036585365853658,3.1219512195121952,2.6219512195121952,0.5365853658536586
20232024,TBL,Eastern,Atlantic,82,45,29,8,98,291,268,23,0.5975609756097561,3.548780487804878,3.268292682926829,0.5487804878048781
20232024,VGK,Western,Pacific,82,45,29,8,98,267,245,22,0.5975609756097561,3.2560975609756095,2.9878048780487805,0.5487804878048781
20232024,NYI,Eastern,Metropolitan,82,39,27,16,94,246,263,-17,0.573170731707317,3.0,3.207317073170732,0.47560975609756095
20232024,STL,Western,Central,82,43,33,6,92,239,250,-11,0.5609756097560976,2.9146341463414633,3.048780487804878,0.524390243902439
20232024,WSH,Eastern,Metropolitan,82,40,31,11,91,220,257,-37,0.5548780487804879,2.682926829268293,3.1341463414634148,0.4878048780487805
20232024,DET,Eastern,Atlantic,82,41,32,9,91,278,274,4,0.5548780487804879,3.3902439024390243,3.341463414634146,0.5
20232024,PIT,Eastern,Metropolitan,82,38,32,12,88,255,251,4,0.5365853658536586,3.1097560975609757,3.0609756097560976,0.4634146341463415
20232024,MIN,Western,Central,82,39,34,9,87,251,263,-12,0.5304878048780488,3.0609756097560976,3.207317073170732,0.47560975609756095
20232024,PHI,Eastern,Metropolitan,82,38,33,11,87,235,261,-26,0.5304878048780488,2.8658536585365852,3.182926829268293,0.4634146341463415
20232024,BUF,Eastern,Atlantic,82,39,37,6,84,246,244,2,0.5121951219512195,3.0,2.975609756097561,0.47560975609756095
20232024,NJD,Eastern,Metropolitan,82,38,39,5,81,264,283,-19,0.49390243902439024,3.2195121951219514,3.451219512195122,0.4634146341463415
20232024,CGY,Western,Pacific,82,38,39,5,81,253,271,-18,0.49390243902439024,3.0853658536585367,3.3048780487804876,0.4634146341463415
20232024,SEA,Western,Pacific,82,34,35,13,81,217,236,-19,0.49390243902439024,2.6463414634146343,2.8780487804878048,0.4146341463414634
20232024,OTT,Eastern,Atlantic,82,37,41,4,78,255,281,-26,0.47560975609756095,3.1097560975609757,3.426829268292683,0.45121951219512196
20232024,ARI,Western,Central,82,36,41,5,77,256,274,-18,0.4695121951219512,3.1219512195121952,3.341463414634146,0.43902439024390244
20232024,MTL,Eastern,Atlantic,82,30,36,16,76,236,289,-53,0.4634146341463415,2.8780487804878048,3.524390243902439,0.36585365853658536
20232024,CBJ,Eastern,Metropolitan,82,27,43,12,66,237,300,-63,0.4024390243902439,2.8902439024390243,3.658536585365854,0.32926829268292684
20232024,ANA,Western,Pacific,82,27,50,5,59,204,295,-91,0.3597560975609756,2.4878048780487805,3.597560975609756,0.32926829268292684
20232024,CHI,Western,Central,82,23,53,6,52,179,290,-111,0.3170731707317073,2.182926829268293,3.5365853658536586,0.2804878048780488
20232024,SJS,Western,Pacific,82,19,54,9,47,181,331,-150,0.2865853658536585,2.207317073170732,4.036585365853658,0.23170731707317074
